id,username,created_at,lng,lat,text
1517032694093205504,TheRealMegJon,Thu Apr 21 06:49:14 +0000 2022,-122.2286855,37.791994,I love rainy nights like this when the neighborhood is quiet except for the sound of the rain and the occasional ni… https://t.co/k1WUwT9uT1
1517032702699991041,CheeHuffs,Thu Apr 21 06:49:16 +0000 2022,-122.34317899999999,47.7558715,Diapers tbh
1517032702846722048,jeanneroseee,Thu Apr 21 06:49:16 +0000 2022,-115.0611275,36.184754,Y u lock my account @Snapchat? Fix problem @snapchatsupport . NOW!
1517032710992236544,romanewyork,Thu Apr 21 06:49:18 +0000 2022,-73.972455,40.848333499999995,@hubbnyc @BirdCentralPark Amazing flight shot💛💛💛💛
1517032711898075136,eatadickimasuwu,Thu Apr 21 06:49:18 +0000 2022,-117.104989,32.810012,My sensitive ass
1517032712191676416,BleedBlu68,Thu Apr 21 06:49:18 +0000 2022,-116.931737,44.0757035,@johnpavlovitz Naps
1517032714456772608,lotrspnfangirl,Thu Apr 21 06:49:18 +0000 2022,-82.914538,40.148988,Castiel
1517032714989301760,daddyfatcock21,Thu Apr 21 06:49:19 +0000 2022,-118.4119065,34.0207895,@momentswithmelo Let me eat that ass
1517032717380063232,ScratchycClark,Thu Apr 21 06:49:19 +0000 2022,-112.12467649999999,33.5528625,I was off line yesterday because I was watching after my cat. I still might have to take her into the vet.
1517032717434556416,ArmandDoma,Thu Apr 21 06:49:19 +0000 2022,-122.4359785,37.7706565,"just clarifying: you think armed home robberies are good, if the victims have money? That’s what the original tweet… https://t.co/3E0eKficpm"
1517032719212982272,KamCasey_,Thu Apr 21 06:49:20 +0000 2022,-118.4119065,34.0207895,@ryvnlovve my fav
1517032720643366913,super_spreaders,Thu Apr 21 06:49:20 +0000 2022,-75.8001415,45.248791,"@tracymariedavi @TOMCATCO71 You're creating a false dichotomy. Nothing will stop child abuse, but least of all fost… https://t.co/QEQJIQSEWC"
1517032724573396992,YonDetWorkem,Thu Apr 21 06:49:21 +0000 2022,-83.17817,42.4667945,@Lions if you want us fans to really take yall serious you would trade for him this town would go nuts🥜 if we got h… https://t.co/HaFXkH4ior
1517032726490136576,iTold_U_ImChris,Thu Apr 21 06:49:21 +0000 2022,-86.24472850000001,32.364145,Yeahhhhh
1517032732181868545,_KenyaM,Thu Apr 21 06:49:23 +0000 2022,-71.0887125,42.3136695,no shade but I got too much shit going on to really sit here and give a fuck about a nigga
1517032739718897665,kakaart12,Thu Apr 21 06:49:24 +0000 2022,-122.53906950000001,49.260204,@block_maniacs @SatoshisIndex just come in our discord and chilllllzzzx
1517032741107236864,Walley1017,Thu Apr 21 06:49:25 +0000 2022,-118.4119065,34.0207895,@ayeeitsalinaa *before
1517032740515942402,gunslingerkeren,Thu Apr 21 06:49:25 +0000 2022,-90.06413598,29.96026922,"Late night snack 🧇 🥓 (at @CloverGrillNola in New Orleans, LA) https://t.co/2KZ68K4pdC https://t.co/detQYGcFs2"
1517032742059266049,DLUrbanowski,Thu Apr 21 06:49:25 +0000 2022,-117.618621,33.438735,@SachaKljestan @LAGalaxy And he is adorable!
1517032749378400256,1TakeWheels,Thu Apr 21 06:49:27 +0000 2022,-118.4119065,34.0207895,Throw her shit immediately 🤣
1517032751500861442,TijaiHawken42,Thu Apr 21 06:49:27 +0000 2022,-97.1356375,32.70185,"@GAW_MAFIA Congratulations to all new made members and thanks to our Don, @GAW_MAFIA for creating such a great fami… https://t.co/0kyECJEhm1"
1517032753749020672,StevieDwayne,Thu Apr 21 06:49:28 +0000 2022,-95.44648649999999,29.838495,"Today has been a very good day. Got to create, love, and be loved on."
1517032753962754052,boogiesurf13,Thu Apr 21 06:49:28 +0000 2022,-122.5889745,45.630589,Yeah this all looks like advertising to me
1517032757460881409,Hrtedward,Thu Apr 21 06:49:29 +0000 2022,-106.026119,34.166235,We could build a network of Tunnels all across America to carry Water from the wet areas to the SouthWest ????
1517032771046174720,locoxie,Thu Apr 21 06:49:32 +0000 2022,-115.135165,36.0609645,.@TheTylerKasch and I are in an Uber and this man listening to celine dion is driving 20304029 mph through the stri… https://t.co/A2mZzbPYAh
1517032774305255425,idarochellle,Thu Apr 21 06:49:33 +0000 2022,-99.454676,27.532077,@Ashv021 I’m going alone 😭😭😭😭 pray for me hahaha
1517032774883889152,ihavenobiasBES2,Thu Apr 21 06:49:33 +0000 2022,-121.8737305,37.331159,"tommy boy is in the military, now we have tommy girl"
1517032779267002368,3pointGeek,Thu Apr 21 06:49:34 +0000 2022,-119.30660750000001,37.2691755,@Madkiwi40 I make them!
1517032779422355456,porrchaaa,Thu Apr 21 06:49:34 +0000 2022,-91.40100849999999,30.937336000000002,Real bitches need clarity
1517032781250973696,fischman_j,Thu Apr 21 06:49:34 +0000 2022,-96.69093699999999,32.9644845,@ccowboy723 Made a mistake
1517032782668582912,Infinity_xh,Thu Apr 21 06:49:35 +0000 2022,-115.037412,36.105865,Y’all ever get tired of life? Because sameeee
1517032783331225600,edfredned,Thu Apr 21 06:49:35 +0000 2022,-119.30660750000001,37.2691755,"Did this pencil drawing on the plane while I watched #Ghostbustersafterlife. I really enjoyed the characters, the m… https://t.co/yCD1uBv9Du"
1517032784870715392,friedlambchops,Thu Apr 21 06:49:35 +0000 2022,-80.8467855,35.209058999999996,@morty_nft new work drophttps://t.co/XeM2vR9tRH
1517032786410024962,HiLilFoot,Thu Apr 21 06:49:36 +0000 2022,-77.0143985,38.898602999999994,I’m sad
1517032786460385286,anthonyin3D,Thu Apr 21 06:49:36 +0000 2022,-97.754724,30.323345500000002,"Me making an ass out of myself watching Tick, Tick... Boom! in front of my new roommate.... thanks @Lin https://t.co/RmCkb3b57o"
1517032787651530753,thebeautiprint,Thu Apr 21 06:49:36 +0000 2022,-73.9487755,40.655138,THE WAIT IS ALMOST OVER 😝we will be taking pre-orders June 21st @ 12AM EST until June 22nd @ 11:59PM EST ❗️you wi… https://t.co/GWN3st5f2p
1517032789211856897,fliGEEK,Thu Apr 21 06:49:36 +0000 2022,-96.7617535,32.819858499999995,@BaseLord_OT Nun bro u good!
1517032790109392896,mtthwjhnsn614,Thu Apr 21 06:49:36 +0000 2022,-122.26418,47.67864,Just posted a photo @ Seattle Childrens Hospital https://t.co/j4idn8M322
1517032797663383552,PrettyThing9416,Thu Apr 21 06:49:38 +0000 2022,-92.13127399999999,34.7519365,@joshgracin can you look at live radar server thunderstorm warning and by myself threw this storm getting closer be… https://t.co/GorStGcpgt
1517032799487893506,timothygsilver,Thu Apr 21 06:49:39 +0000 2022,-73.9685415,40.780709,"So sorry Sir,She’s Beautiful.I’ll keep Her &amp; U as well in thought and prayers. Again,Sorry for your loss.Hang on,ho… https://t.co/tEIBbuSnQU"
1517032799882129408,tdubisMerino,Thu Apr 21 06:49:39 +0000 2022,-73.1197905,42.627086500000004,@SportingLogical @maxsokoloski Not to pour salt in the wounds but...Harden changes this series completely.
1517032801136087040,H4rn_,Thu Apr 21 06:49:39 +0000 2022,-121.58122900000001,37.004844000000006,MoonKnight 🔥🔥
1517032801777995777,HubbJoanne,Thu Apr 21 06:49:39 +0000 2022,-71.683502,42.036939000000004,@NFLonCBS @DeVanteParker11 @Edelman11 Why was #11 available? Nothing personal to Devante but #11 should be retired… https://t.co/iPMJnpc36R
1517032804462350337,TheMadameCat,Thu Apr 21 06:49:40 +0000 2022,-84.35244449999999,33.943456999999995,"@seanhannity @PamBondi @TheLeoTerrell DUMBSANTIS @RonDeSantisFL Big mistake, HUGE!!! You are shooting yourself in the foot on this one."
1517032813656113153,Safemoon_Jeff,Thu Apr 21 06:49:42 +0000 2022,-115.223125,36.232915,All this FUD will make it that much sweeter. #icantwait #safemoonarmy stay strong 💪🏼
1517032815455571968,ModzelewskiJeff,Thu Apr 21 06:49:42 +0000 2022,-90.011008,29.982601,@Caitlyn_Jenner @TayFromCA @piersmorgan How dare he call out obvious BS ! If you can't lie through your teeth whats… https://t.co/mXGfea21mC
1517032818680877058,rickfriel,Thu Apr 21 06:49:43 +0000 2022,-122.20190500000001,47.680319,@mike_brunn @alicecooper The day it came out @TowerRecords
1517032820069515265,JustCallMeQuiz,Thu Apr 21 06:49:44 +0000 2022,-112.09628708,33.53153153,I'll be just finePretending I'm notI'm far from lonelyAnd it's all that I've got
1517032823848202241,quis__custodiet,Thu Apr 21 06:49:44 +0000 2022,-118.11556,33.97452,0649ZN951LA COUNTY OF LOS ANGELESSquawk: 1206N33.9745 W118.1156Altitude: 925ftCourse: 56ºGroundspeed: 125kts https://t.co/47zsEyajoH
1517032826071248896,EvilMarkOG,Thu Apr 21 06:49:45 +0000 2022,-104.789327,38.8885185,I went with From vagene or hog
1517032826293551104,southendsiva,Thu Apr 21 06:49:45 +0000 2022,-122.3306025,47.614817,I’m still at work fuck you smokin mfs
1517032828420210688,redbeard_1960,Thu Apr 21 06:49:46 +0000 2022,-85.7682405,37.822244,@kelly_ques My entire left arm is one big scar.  I contracted necrotizing fasciitis about 13 years ago. Spent sever… https://t.co/vDgaJWM8eZ
1517032830399877122,godswayonline,Thu Apr 21 06:49:46 +0000 2022,-100.0,31.0,#burn #GodsWay #drake #remix #christian #fyp #chh #hiphop #Jesus @ Texas https://t.co/KQl3URe3Jj
1517032833377656832,KDTheKreator,Thu Apr 21 06:49:47 +0000 2022,-118.4119065,34.0207895,@GirlMelanieXO Lmao yeah exactly. Those soft pillows go boneless in the middle of the night. 😂
1517032835877539840,bcsfsangha,Thu Apr 21 06:49:47 +0000 2022,-122.42669,37.78859,Just posted a photo @ Buddhist Church of San Francisco https://t.co/M0wXmi5eND
1517032836712255488,xece101,Thu Apr 21 06:49:48 +0000 2022,-95.44648649999999,29.838495,do things that excite you
1517032838176124931,wayward710,Thu Apr 21 06:49:48 +0000 2022,-88.200334,40.115085,@mdennedy That looks very impressive.
1517032837957885952,itsBubblyQT,Thu Apr 21 06:49:48 +0000 2022,-122.2286855,37.791994,Hello 😁 https://t.co/pvWHfMom9E
1517032839262261248,krissymmurphy,Thu Apr 21 06:49:48 +0000 2022,-120.882482,47.273022,New thread 🧵 Wordle 305 4/6*⬛⬛🟩⬛⬛⬛🟨🟩⬛⬛🟩🟩🟩🟨⬛🟩🟩🟩🟩🟩
1517032840218750984,starrvelous337,Thu Apr 21 06:49:48 +0000 2022,-90.007789,34.942181500000004,@demonsppiittt I want my balls sucked
1517032843897020417,Syl4HealthData,Thu Apr 21 06:49:49 +0000 2022,-122.27952149999999,37.8758455,I’d be lying if I said error messages from running tmle3 never hurt my feelings 🥲
1517032844018692096,Scar_Raider,Thu Apr 21 06:49:49 +0000 2022,-121.2813735,38.875304,@sondraa That’s so wild!! I miss those videos! And those guys!
1517032844581023746,jChapu15,Thu Apr 21 06:49:49 +0000 2022,-114.14326249999999,45.4945515,I’m invested in this gay drama in California. I’m scrolling through trying to get the tea. https://t.co/CyoBQwF1FV
1517032845201575937,slim_dez,Thu Apr 21 06:49:50 +0000 2022,-96.621634,32.907642,QUICKLY
1517032848225570816,juiceboyjulio,Thu Apr 21 06:49:50 +0000 2022,-116.5172895,33.8250795,never forget to always remember
1517032855146217475,Azabache137,Thu Apr 21 06:49:52 +0000 2022,-73.924582,41.082752,They think I’m kidding Jules
1517032855280529410,hohmana,Thu Apr 21 06:49:52 +0000 2022,-82.914538,40.148988,@champagnetier @komondors @SalvaDolly @NotHoodlum Have you been anywhere outside of the DC metro?? Keep going… a li… https://t.co/o98TrQGfvm
1517032856786243585,TheBrownBombr87,Thu Apr 21 06:49:52 +0000 2022,-83.804475,27.698681999999998,Cokehead Cop gotta go.  #SnowfallFX
1517032869473886208,SyedAsadHu,Thu Apr 21 06:49:55 +0000 2022,-122.81848600000001,49.111519,@Xadeejournalist Only IMF can save Pakistan from default now
1517032870212255744,woopigmak,Thu Apr 21 06:49:56 +0000 2022,-86.760091,33.385555,Thank God @DavidMarts13 ended that space bc I was about to pass tf out
1517032874666516480,superbonovox,Thu Apr 21 06:49:57 +0000 2022,-79.2725695,43.629311,"@inztantkarma Ayyye you saw that.  The man said it himself, I would be only disappointing him if I didn't 🙏🏾🙏🏾"
1517032875115307008,HiLilFoot,Thu Apr 21 06:49:57 +0000 2022,-77.0143985,38.898602999999994,&amp; I have to be up in 3 hrs
1517032875421544448,chrisp6690,Thu Apr 21 06:49:57 +0000 2022,-93.13874,34.50601,@LilyBudsNFTart I guess https://t.co/GC7CiHIrhy
1517032883852042245,ghinesNBA,Thu Apr 21 06:49:59 +0000 2022,-97.754724,30.323345500000002,They closing down the frank Erwin center next month. It’s special to me man. When I was a kid I dreamed of performi… https://t.co/qCUT3glY4f
1517032885399658496,AbelTek206,Thu Apr 21 06:49:59 +0000 2022,-122.2604075,47.804248,@Rbenavides1991 We shall see!
1517032891405848576,HenrichsenJohn,Thu Apr 21 06:50:01 +0000 2022,-117.0226945,38.502147,"“It took us 19 months and we had it down to Ghost, Apparition, Spook, Out of Body Experience, Sucubus, Demon and In… https://t.co/kmMBT23k7E"
1517032894115590145,Salvester001,Thu Apr 21 06:50:01 +0000 2022,-74.184848,40.734494,#Yankees Player of the Game @AnthonyRizzo0 https://t.co/wHZuK15rE0
1517032905410637824,Weeklyvoice,Thu Apr 21 06:50:04 +0000 2022,-79.7164011,43.7742911,India must manufacture more mobile tempered glass screens to counter China https://t.co/RHWJEsziDJ #Tech #technology
1517032908678123520,JamesIsaak2,Thu Apr 21 06:50:05 +0000 2022,-83.2607945,42.146818,They all laughed … until she danced.
1517032914449436672,Desertoceanguy,Thu Apr 21 06:50:06 +0000 2022,-111.931711,34.1682535,"@AltitudeSR @RajOnRadio @MarkAMark It’s not that they lost, it’s how they lost. They couldn’t do anything at all ag… https://t.co/iRkLNxXx9m"
1517032917465194496,thedialectinva,Thu Apr 21 06:50:07 +0000 2022,-76.36227600000001,37.0508965,Who play black desert?
1517032923345481728,the1abner,Thu Apr 21 06:50:08 +0000 2022,-121.524429,45.70513,@lopeznumba11 Also his tan looks really good and so does his hair...
1517032924037713923,Charriess,Thu Apr 21 06:50:08 +0000 2022,-81.3677725,28.501678499999997,@s3ggsyyy Same Here #GilmoreGirls☕️ https://t.co/Y1adUGVcYH
1517032926864683009,friedlambchops,Thu Apr 21 06:50:09 +0000 2022,-80.8467855,35.209058999999996,@NFTupdate about to hit 3am 👐
1517032934821163008,Lula__Kazoo,Thu Apr 21 06:50:11 +0000 2022,-118.1632765,34.685827,Lmao why am I planning out the design for my army bomb when I don’t even know if there is going to be a newer one yet???
1517032936176078848,InfocliffMy,Thu Apr 21 06:50:11 +0000 2022,-88.1613215,41.748496,@ischarstillhere Hey relax been there all good https://t.co/uQhYucdjtv
1517032938671640577,mariiacabrall,Thu Apr 21 06:50:12 +0000 2022,-100.0768885,31.1688935,Bruh.
1517032940047282176,Cindy_Kaeding,Thu Apr 21 06:50:12 +0000 2022,-118.4119065,34.0207895,This booty pump is mad real tonight! ❤️‍🔥 https://t.co/iHi89DZCdS
1517032945814450176,silverorca007,Thu Apr 21 06:50:14 +0000 2022,-118.130426,33.9376735,@DrTomFrieden But what about freedumb
1517032948020568065,Anayeli420,Thu Apr 21 06:50:14 +0000 2022,-122.0814425,37.396853,My Aries moon reading this https://t.co/gnEZ1PWtx6
1517032948641546241,TheGrittyGuy,Thu Apr 21 06:50:14 +0000 2022,-75.117998,40.0048655,I really never expected to like @kylekuzma but here we are rooting for the same MVP.
1517032958875639808,Alize_xo,Thu Apr 21 06:50:17 +0000 2022,-74.7733365,40.2161325,Way overdue.
1517032961496997888,Tailor_gangg_,Thu Apr 21 06:50:17 +0000 2022,-95.44648649999999,29.838495,I finally learned how to smoke hookah in a cute way without choking 🥰
1517032962226671616,ScratchycClark,Thu Apr 21 06:50:17 +0000 2022,-112.12467649999999,33.5528625,Beautiful picture
1517032965829586944,CocksuckerMich1,Thu Apr 21 06:50:18 +0000 2022,-111.931711,34.1682535,@bigpapas23 @slimbell8360 If you let me suck you dick to get it ready for you to fuck my wife https://t.co/VIdyhrcxzX
1517032971714408448,southwestthanos,Thu Apr 21 06:50:20 +0000 2022,-96.29164850000001,30.585471499999997,@getmangledson Swear this area of texas is the worst w that
1517032974331654146,Darkestblessing,Thu Apr 21 06:50:20 +0000 2022,-81.3677725,28.501678499999997,SUCK ME https://t.co/oEsQG7Mqrw
1517032976114200577,TerrenceRegan2,Thu Apr 21 06:50:21 +0000 2022,-97.03971200000001,33.157768000000004,@TheRickWilson Thank God for mute.
1517032977049563136,Ann1Belinda,Thu Apr 21 06:50:21 +0000 2022,-82.44269399999999,27.9965945,@JuliePurrPurr @jojo_fuckface Umm guess yahll need to visit with him...cause he following me ughhh...lawdt ty… https://t.co/0zLg6mAJqc
1517032981939978240,qcxqueen,Thu Apr 21 06:50:22 +0000 2022,-86.4355085,36.965671,@_therealgeee pretttttty
1517032983315705856,PaulDoroshenko,Thu Apr 21 06:50:22 +0000 2022,-123.123581,49.257639,@GeneralTao90 I’m now okay with recordings of me talking. Singing is okay but when I’m not listening to it I assume… https://t.co/8kamvT2hYn
1517032984813129728,yes_jparker,Thu Apr 21 06:50:23 +0000 2022,-89.92202900000001,35.1335205,"@GrammarHippy Yes mane, why the fuck u so thirsty for engagement?"
1517032988621606913,AftonAphmau,Thu Apr 21 06:50:24 +0000 2022,-92.13127399999999,34.7519365,@DestroyerKiev Z73: * says weakly help * itching someone has stolen my wisdom cube
1517032990638936064,ysaares,Thu Apr 21 06:50:24 +0000 2022,-117.66185300000001,34.119646,19. PC from your favorite album (musically). 🪶 HAYYYYYY THIS PC FOREVER 🥵🥵🥵 and MOTS 7 is still one of the best 🥹… https://t.co/AmQQ7x7hum
1517032996481552385,RoadRangerI90,Thu Apr 21 06:50:26 +0000 2022,-120.58340150000001,44.1454365,In the words of @JennMGreenberg:We are one day closer to seeing Jesus face to face.
1517032997077372929,BigCuteGod,Thu Apr 21 06:50:26 +0000 2022,-84.606887,42.725038,"""BIG CUTE GOD"" WITH ANOTHER WELL DESERVED VICTORY SO SOMEBODY GENEROUSLY CONGRATULATE ME BY CASH APP'N ME SOMETHING… https://t.co/7F84RU9eYx"
1517032999748980736,overworked_us,Thu Apr 21 06:50:26 +0000 2022,-117.107144,34.062022999999996,"Sunday was a blast , it really was https://t.co/Vf5GKJO45I"
1517033002311819265,PrettyThing9416,Thu Apr 21 06:50:27 +0000 2022,-92.13127399999999,34.7519365,@Jason_Aldean can you look at live radar server thunderstorm warning and by myself threw this storm getting closer… https://t.co/aoiPLZPNUw
1517033004131971078,soulpole415,Thu Apr 21 06:50:27 +0000 2022,-122.4359785,37.7706565,@nosmhsnow @TheAthletic @Alex__Schiffer @NBCSCeltics Zion and RJ are completely different than the other two
1517033005100978177,LookInTheMaraa,Thu Apr 21 06:50:28 +0000 2022,-95.44648649999999,29.838495,I had fun in Houston but I’m ready to get back to my bed 🙃
1517033005990047744,jhamby,Thu Apr 21 06:50:28 +0000 2022,-118.4119065,34.0207895,"Yes, I’m aware there are a lot of steps between the starting line and actually going on the date, but that’s why we… https://t.co/gixA21DYtA"
1517033007688814592,scottshumake,Thu Apr 21 06:50:28 +0000 2022,-117.425,47.6589,"Love the solid sides on this small d20😎 @ Spokane, Washington https://t.co/0ckYDZgR5g"
1517033012575170561,ScottinVictoria,Thu Apr 21 06:50:29 +0000 2022,-123.480062,48.426763,"@Liberalism2021 @Yukoner3 @DesmoulinsMarat @NeetuGarcha Not relevant &amp; racist. I’m a white, male; born w/ untold pr… https://t.co/mPpEau1Csl"
1517033017197309952,mniehaus,Thu Apr 21 06:50:31 +0000 2022,-122.035069,47.6081205,@SwiftOnSecurity @juliuspiv Machine tunnels were the missing feature the last time I worked with Zscaler.  Looks li… https://t.co/5B7IpxYkxl
1517033018938036224,Alize_xo,Thu Apr 21 06:50:31 +0000 2022,-74.7733365,40.2161325,Goofies!!
1517033024109617152,chrisp6690,Thu Apr 21 06:50:32 +0000 2022,-93.13874,34.50601,@DogeGirl420 Night night Meagan ❤️
1517033025544015872,lordylx,Thu Apr 21 06:50:33 +0000 2022,-73.86085700000001,40.944567500000005,Some Way (feat. The Weeknd) by NAV on #SoundCloud https://t.co/tyW1FhcIbA
1517033033488027649,april_frantz,Thu Apr 21 06:50:34 +0000 2022,-77.60468399999999,41.1179365,It’s almost 3am and I can’t sleep so I’ve fallen down a rabbit hole and am now looking at hair tinsel on Amazon con… https://t.co/p9BgIR1vDU
1517033035194986496,HeavyTheCrown96,Thu Apr 21 06:50:35 +0000 2022,-118.4119065,34.0207895,@KensingtonRoyal Long Live The Queen
1517033040001777664,VanessaKarbows9,Thu Apr 21 06:50:36 +0000 2022,-74.3220025,40.4752365,Family fucking drama on Friday at my doctor's appointment !. Not fucking looking forward to having family fucking ruin it for me
1517033040232525824,45chopsexy,Thu Apr 21 06:50:36 +0000 2022,-75.216287,39.973163,"@LeilaniGraceffa Even though it's not May yet, let Ryde on dis BT &amp; H Classic https://t.co/KBd4G3QaWw"
1517033053020999681,SheWantsTheVic,Thu Apr 21 06:50:39 +0000 2022,-84.31507049999999,33.8745435,Munchies just made me drive to the gas station to get more ice cream
1517033055101280256,sweetloverrx_lu,Thu Apr 21 06:50:40 +0000 2022,-73.8311875,40.6708795,https://t.co/QwNKUKL87QWHAT
1517033055495409664,alex_lailson,Thu Apr 21 06:50:40 +0000 2022,-120.47181,37.316222499999995,"2 more weeks, then finals 😫😭"
1517033056615362560,nicmasangkay,Thu Apr 21 06:50:40 +0000 2022,-122.3306025,47.614817,@queerbigan2 I feel like maybe this happened in Oswald !
1517033061522698241,melmor86,Thu Apr 21 06:50:41 +0000 2022,-117.90564549999999,33.6636085,@RobTaber No clue but it was on a lot when I was a kid and have the most fond memories. Also Aerosmith’s crazy was… https://t.co/v1I4BCJ5F4
1517033061958840320,_cinndyy_y,Thu Apr 21 06:50:41 +0000 2022,-117.386642,34.0976985,y’all i smoked a blunt for the first time tonight…. someone be proud 😌
1517033065394040832,PVTravelShow,Thu Apr 21 06:50:42 +0000 2022,-118.731399,34.2673105,@Robber_Baron_ Smoke out the crazy totalitarians.....
1517033066169921536,bcyrl888,Thu Apr 21 06:50:42 +0000 2022,-93.3613205,46.441860500000004,We need to go after Jim Jordan for protecting pedophils how much medical damage done to children not only physicall… https://t.co/otDDepq2QP
1517033067386441728,Jbellz14,Thu Apr 21 06:50:43 +0000 2022,-73.12620899999999,41.207828,Wow that last episode of #SnowfallFX
1517033067361161216,LIQRstoreJUNKIE,Thu Apr 21 06:50:43 +0000 2022,-117.397616,33.935822,"I mean it’s kind of hard for me to judge because I don’t have autism, ADHD or dyslexia nor do my children have any… https://t.co/QFt2XZKAy2"
1517033071698235392,porrchaaa,Thu Apr 21 06:50:44 +0000 2022,-91.40100849999999,30.937336000000002,I wish ppl stop tryna shoot they shot.. it’s not giving. Uninterested asf
1517033071614300161,Lure132,Thu Apr 21 06:50:44 +0000 2022,-73.9685415,40.780709,"@IZUWI3 @real_bob4 @ara_first @drm31415 @nytimes @libsoftiktok Minorities, you say? The people doing murder in our… https://t.co/RKj7fst7kI"
1517033075791654912,ReganMcnabb,Thu Apr 21 06:50:45 +0000 2022,-122.5889745,45.630589,@SindaFukinRella Just recently
1517033076991406082,bahamutcharlie,Thu Apr 21 06:50:45 +0000 2022,-118.3592123,34.06309618,Happy 420!!! And a crazy awesome meet and greet with these two awesome dudes! #instagram #instamoments… https://t.co/KADSwUpE60
1517033079855927296,PMK1954,Thu Apr 21 06:50:46 +0000 2022,-117.33639600000001,33.6988085,@win95gui @RSBNetwork How do you judge a President that had to cheat to win? How do you judge a President that has… https://t.co/VRAZtlOc4n
1517033084822110208,pumpkinking39,Thu Apr 21 06:50:47 +0000 2022,-96.29164850000001,30.585471499999997,@SAGETAURUS tell em to hire me
1517033084125782016,quis__custodiet,Thu Apr 21 06:50:47 +0000 2022,-118.08174,33.99454,0650ZN951LA COUNTY OF LOS ANGELESSquawk: 1206N33.9945 W118.0817Altitude: 950ftCourse: 53ºGroundspeed: 116kts https://t.co/S8s6pCxnJv
1517033087896596480,Mensah_almighty,Thu Apr 21 06:50:47 +0000 2022,-82.6694675,40.365159500000004,Just added $ABNB shares to my portfolio and added more shares of $CGC as well.
1517033088899026944,michaellyn605,Thu Apr 21 06:50:48 +0000 2022,-96.7302371,43.5473579,"Because we're evil little bitches like that. LOL! @ Sioux Falls, South Dakota https://t.co/T2jrr7YpLh"
1517033089343668225,MissStacy18,Thu Apr 21 06:50:48 +0000 2022,-83.1738665,32.6782075,@bambiiskarma LMFAOOO 😭🤣🤣🤣
1517033094620004353,TawnyBartley,Thu Apr 21 06:50:49 +0000 2022,-79.9806895,40.431388999999996,@LakotaDi I have 3 for you...Sometimes even to live is an act of courage. --Seneca
1517033096557727744,BigHero8inch,Thu Apr 21 06:50:49 +0000 2022,-117.874032,33.617638,@dee_feee This is so thick mami😘 https://t.co/tg5X8lMZWH
1517033097295843328,boogiesurf13,Thu Apr 21 06:50:50 +0000 2022,-122.5889745,45.630589,@myronjclifton Oh hell no. Gimme some of those comfy chairs
1517033098206056448,silverorca007,Thu Apr 21 06:50:50 +0000 2022,-118.130426,33.9376735,@TristanSnell Every time
1517033100500422656,PrettyThing9416,Thu Apr 21 06:50:50 +0000 2022,-92.13127399999999,34.7519365,@tylerfarr can you look at live radar server thunderstorm warning and by myself threw this storm getting closer bee… https://t.co/U6bafuDEAW
1517033101427449861,SammyArriaga,Thu Apr 21 06:50:51 +0000 2022,-86.791549,36.200008,@swansit Amen to that!
1517033102203269121,ToryDevonSmith,Thu Apr 21 06:50:51 +0000 2022,-118.4119065,34.0207895,"@mspeacherino I’m gonna go with Into The Wild; it wasn’t that I didn’t like the book, I felt the film gave a more n… https://t.co/BmDNp7IYHP"
1517033105080537088,Big_Matt17,Thu Apr 21 06:50:52 +0000 2022,-115.037412,36.105865,@reegannotraygan @asapserendipity No.  But Im part of a training group at work and have to teach classes to different agencies sometimes
1517033105747419136,iamajaythakur,Thu Apr 21 06:50:52 +0000 2022,-122.08577550000001,37.641270500000005,@Adeseseelvis @Richie4love I just did. Pls check
1517033107005730816,thekilcannon,Thu Apr 21 06:50:52 +0000 2022,-122.3306025,47.614817,@Tiffa_Tiger I'm very excited
1517033110327730176,frbrooks73115,Thu Apr 21 06:50:53 +0000 2022,-97.4415095,35.4497225,@AngelRiveraXXX @thedylanhayes I need a daddy to do that to me
1517033112261246981,Lavesq,Thu Apr 21 06:50:53 +0000 2022,-74.066663,40.7180015,@parknfly #NationalPetDay #pets #travel my heart ❤️ https://t.co/b95RDDfSts
1517033114304131072,Carol96208870,Thu Apr 21 06:50:54 +0000 2022,-72.757385,41.500753,@RealMacReport I say u go Jen keep talking and if the mask mandate is back on then it is one more nail in the COFFI… https://t.co/dMAbE8fk29
1517033121283198977,salamkhepri,Thu Apr 21 06:50:55 +0000 2022,-105.2426865,40.023981500000005,Relocate me n hire me bro
1517033122499637248,jaydenleal5,Thu Apr 21 06:50:56 +0000 2022,-97.391776,27.979912499999998,"Bitch you petty, you already know"
1517033123531280385,BlueChele,Thu Apr 21 06:50:56 +0000 2022,-120.882482,47.273022,@Thuja2021 Germany supports Ukraine. Russia is promoting genocide. Have you forgotten the oppression of Eastern Germany? Hold your tongue.
1517033123569184768,Sosa31776041,Thu Apr 21 06:50:56 +0000 2022,-95.44648649999999,29.838495,@sflgent61 I love you with all my heart forever
1517033123917275136,friedlambchops,Thu Apr 21 06:50:56 +0000 2022,-80.8467855,35.209058999999996,@SaharFattah0 @morty_nft this is pretty rad
1517033125297242117,yes_jparker,Thu Apr 21 06:50:56 +0000 2022,-89.92202900000001,35.1335205,"@GrammarHippy Such a click bait ass tweet,"
1517033128040321025,ceo_pcg,Thu Apr 21 06:50:57 +0000 2022,-83.1738665,32.6782075,I Take Them Perks To Lift My Zans Up 😭😭😭😮‍💨🤦🏾‍♂️
